time,sensor_gps_raw/carrier_phase.00_rate,sensor_gps_raw/carrier_phase.01_rate,sensor_gps_raw/carrier_phase.02_rate,sensor_gps_raw/carrier_phase.03_rate,sensor_gps_raw/carrier_phase.04_rate,sensor_gps_raw/carrier_phase.05_rate,sensor_gps_raw/carrier_phase.06_rate,sensor_gps_raw/carrier_phase.07_rate,sensor_gps_raw/carrier_phase.08_rate,sensor_gps_raw/carrier_phase.09_rate,sensor_gps_raw/carrier_phase.10_rate,sensor_gps_raw/carrier_phase.11_rate,sensor_gps_raw/carrier_phase.12_rate,sensor_gps_raw/carrier_phase.13_rate,sensor_gps_raw/carrier_phase.14_rate,sensor_gps_raw/carrier_phase.15_rate,sensor_gps_raw/carrier_phase.16_rate,sensor_gps_raw/carrier_phase.17_rate,sensor_gps_raw/carrier_phase.18_rate,sensor_gps_raw/carrier_phase.19_rate,sensor_gps_raw/carrier_phase.20_rate,sensor_gps_raw/carrier_phase.21_rate,sensor_gps_raw/carrier_phase.22_rate,sensor_gps_raw/carrier_phase.23_rate,sensor_gps_raw/carrier_phase.24_rate,sensor_gps_raw/carrier_phase.25_rate,sensor_gps_raw/carrier_phase.26_rate,sensor_gps_raw/carrier_phase.27_rate,sensor_gps_raw/carrier_phase.28_rate,sensor_gps_raw/carrier_phase.29_rate,sensor_gps_raw/carrier_phase.30_rate,sensor_gps_raw/carrier_phase.31_rate
1044.156223,0.011798206716775894,-0.7929537333548069,-0.7430967949330807,0.12920940667390823,-1.1868616342544556,-1.1904772147536278,-0.01674584671854973,-2.7202480509877205,0.103519756346941,4.351064831018448,0.26431791484355927,2.236140947788954,,,,,,,,,,,,,,,,,,,,
1045.155072,-0.01236908882856369,-0.9135999232530594,-0.793524619191885,0.11379561573266983,-1.3311042413115501,-1.3425218686461449,-0.04243548959493637,-2.703311912715435,0.07554659247398376,2.409688778221607,0.226068876683712,1.3025601916015148,,,,,,,,,,,,,,,,,,,,
1046.15507,-0.017126433551311493,-0.9836279898881912,-0.8736382573843002,0.12178795412182808,-1.4441386833786964,-1.4443289786577225,-0.049856945872306824,-1.7054118923842907,0.0804942175745964,3.3537356927990913,0.2757355347275734,0.9921912103891373,,,,,,,,,,,,,,,,,,,,
1047.155156,-0.10390034690499306,-1.1468999683856964,-1.039954923093319,0.04300636798143387,-1.643947035074234,-1.6342420652508736,-0.1408173181116581,-0.019219662994146347,0.000380590558052063,2.8852326683700085,0.1958121843636036,-0.8353892229497433,,,,,,,,,,,,,,,,,,,,
1048.15528,-0.19733453914523125,-1.3135972246527672,-1.1760149002075195,-0.0319693386554718,-1.8365242406725883,-1.838617466390133,-0.22949416935443878,1.568971335887909,-0.07897187769412994,2.046037569642067,0.02987610548734665,0.23539327085018158,,,,,,,,,,,,,,,,,,,,
1049.155071,-0.33339451625943184,-1.520256146788597,-1.3980876170098782,-0.16460402309894562,-2.0812418907880783,-2.087902180850506,-0.3744979500770569,-0.06469984352588654,-0.21826684102416039,0.7583202868700027,-0.0003805868327617645,-1.5619304664433002,,,,,,,,,,,,,,,,,,,,
1050.155102,-0.4243548922240734,-1.691901046782732,-1.5503225550055504,-0.24414678290486336,-2.281050257384777,-2.289232887327671,-0.4645068570971489,-1.4157849214971066,-0.295716367661953,-1.2435691505670547,-0.06736396253108978,1.1214006170630455,,,,,,,,,,,,,,,,,,,,
1051.157042,-0.5598439872264862,-1.9021755531430244,-1.7505115009844303,-0.36955031380057335,-2.5238649770617485,-2.540610834956169,-0.6049435846507549,-2.155646722763777,-0.4241645969450474,0.9078911133110523,-0.17012254521250725,0.18477515503764153,,,,,,,,,,,,,,,,,,,,
1052.158064,-0.6804901771247387,-2.090375993400812,-1.930529311299324,-0.4799206405878067,-2.751836806535721,-2.7653476521372795,-0.7273024171590805,-2.1154947616159916,-0.5377699211239815,-1.8742023818194866,-0.28658227249979973,0.3842029236257076,,,,,,,,,,,,,,,,,,,,
1053.155073,-0.7292053550481796,-2.2287194952368736,-2.0601193085312843,-0.5177890807390213,-2.914157308638096,-2.9170117154717445,-0.7800137661397457,-1.2163571529090405,-0.5786830559372902,-3.2570665031671524,-0.31322338804602623,-1.8473709747195244,,,,,,,,,,,,,,,,,,,,
1054.154142,-0.7899090349674225,-2.357167724519968,-2.175437267869711,-0.5714519023895264,-3.086943954229355,-3.081996329128742,-0.8437621481716633,-4332689.8166776635,3684372.5959149115,-1569127.1966289692,512983.59794477746,,,,,,,,,,,,,,,,,,,,,
1055.154072,-0.843952439725399,-2.478955674916506,-2.299318451434374,-0.6135068014264107,-3.2443168237805367,-3.2359439060091972,-0.897044375538826,-186.59531526640058,-59.26924791932106,153.75709732621908,321.24578608199954,,,,,,,,,,,,,,,,,,,,,
1056.154181,-0.8782053031027317,-2.591990116983652,-2.3876147158443928,-0.634058516472578,-3.385324440896511,-3.3868467956781387,-0.9343419335782528,-186.61891167983413,-57.97448976710439,153.75043705105782,318.86388017982244,,,,,,,,,,,,,,,,,,,,,
1057.154067,-0.892857912927866,-2.68637577816844,-2.491705358028412,-0.6412896774709225,-3.521955296397209,-3.539842903614044,-0.952990710735321,-186.63622840121388,-59.52462202683091,153.74834382161498,318.39081010967493,,,,,,,,,,,,,,,,,,,,,
1058.151839,-0.9463304355740547,-2.8121598958969116,-2.598269809037447,-0.6818222291767597,-3.674380525946617,-3.7116780877113342,-1.008746761828661,-186.67200361564755,-59.66581992805004,153.7131394892931,319.02524921298027,,,,,,,,,,,,,,,,,,,,,
1059.155065,-0.9495654292404652,-2.889990009367466,-2.664682302623987,-0.6782066486775875,-3.7891276106238365,-3.8140560910105705,-1.0150264538824558,-186.67885418981314,-58.43614222109318,153.73464267328382,320.40126276388764,,,,,,,,,,,,,,,,,,,,,
1060.154107,-0.9432857371866703,-2.9571636728942394,-2.728050097823143,-0.6551811173558235,-3.894550308585167,-3.9131990894675255,-1.0083661749958992,-186.65449659526348,-59.550882551819086,153.76185467094183,318.5493247359991,,,,,,,,,,,,,,,,,,,,,
1061.155065,-0.9134096279740334,-3.0068303272128105,-2.7760041020810604,-0.6197864897549152,-3.976376585662365,-4.00263711810112,-0.9822959378361702,-186.62728460133076,-59.36686857044697,153.81742041930556,318.9752019792795,,,,,,,,,,,,,,,,,,,,,
1062.155092,-0.879537358880043,-3.0466016978025436,-2.7895149514079094,-0.5773510001599789,-4.05553875118494,-4.0757098868489265,-0.9552742391824722,-186.5835170559585,-60.30463579297066,153.8630909062922,318.6657844632864,,,,,,,,,,,,,,,,,,,,,
1063.155066,-0.8325348198413849,-3.0669631250202656,-2.804167564958334,-0.5145540945231915,-4.1122462674975395,-4.186460807919502,-0.9016114212572575,-186.52395514026284,-61.780743811279535,153.93445102870464,319.3921354189515,,,,,,,,,,,,,,,,,,,,,
1064.155074,-0.7754467166960239,-3.1002645157277584,-2.8252901658415794,-0.45289893820881844,-4.175994649529457,-4.228705994784832,-0.8572729974985123,4334345.890181273,-3683844.2687482163,1567703.6796908416,-515860.7111613117,,,,,,,,,,,,,,,,,,,,,
1065.155072,-0.7120789289474487,-3.1015965715050697,-2.833092201501131,-0.3769717663526535,-4.21576602011919,-4.286364980041981,-0.7849614024162292,-2.8374689519405365,-0.47383124753832817,-4.265622969716787,-0.03767814859747887,-4.385507985949516,,,,,,,,,,,,,,,,,,,,
1066.155099,-0.6422411426901817,-3.1042606830596924,-2.819771647453308,-0.29495519399642944,-4.2639103308320045,-4.329561650753021,-0.7198809646070004,-3.6875107884407043,-0.40380317345261574,-3.1754305139184,0.046241357922554016,-3.5600140281021595,,,,,,,,,,,,,,,,,,,,
1067.155084,-0.6077979952096939,-3.1556399762630463,-2.8614459596574306,-0.25232940912246704,-4.33469957113266,-4.408533520996571,-0.6903854459524155,-1.4083634726703167,-0.36174827069044113,-2.235950656235218,0.10447122901678085,-3.8913153149187565,,,,,,,,,,,,,,,,,,,,
1068.155072,-0.6156000308692455,-3.232899207621813,-2.9270972795784473,-0.24700118601322174,-4.446782544255257,-4.51909414678812,-0.7000904232263565,-1.1543214209377766,-0.3651735596358776,-2.0544104911386967,0.1183626614511013,-4.752394184470177,,,,,,,,,,,,,,,,,,,,
1069.155072,-0.6234020739793777,-3.30920697003603,-3.0056885667145252,-0.24471766501665115,-4.5655257999897,-4.638027690351009,-0.7160750925540924,-1.38590881600976,-0.3556588739156723,-3.6631531976163387,0.1354890912771225,-3.8975950069725513,,,,,,,,,,,,,,,,,,,,
1070.158064,-0.6256855987012386,-3.3995964638888836,-3.0751457549631596,-0.23996031656861305,-4.683507867157459,-4.740215390920639,-0.7134109809994698,-2.7777167335152626,-0.3691697269678116,-1.566687811166048,0.15014171227812767,-0.9615539275109768,,,,,,,,,,,,,,,,,,,,
1071.155076,-0.6648860909044743,-3.5114891417324543,-3.162490550428629,-0.26774320006370544,-4.830604888498783,-4.916807919740677,-0.759271752089262,-2.6734358072280884,-0.3927661404013634,-0.33510715514421463,0.13396674022078514,-2.954880151897669,,,,,,,,,,,,,,,,,,,,
1072.155135,-0.7004710137844086,-3.621859472244978,-3.2987408190965652,-0.2957163639366627,-4.9735154286026955,-5.0450658574700356,-0.7988528423011303,-1.9786736108362675,-0.4167431443929672,-1.783242005854845,0.11398591101169586,-3.6368926763534546,,,,,,,,,,,,,,,,,,,,
1073.158101,-0.7324403487145901,-3.725950114428997,-3.379996221512556,-0.3141748569905758,-5.11452304571867,-5.1687567457556725,-0.8327251113951206,-3.9586792662739754,-0.44757071882486343,-0.6605093367397785,0.10637415945529938,-3.265629716217518,,,,,,,,,,,,,,,,,,,,
1074.156184,-0.7541338242590427,-3.818052250891924,-3.442793130874634,-0.32464100420475006,-5.2435421496629715,-5.294350564479828,-0.847948607057333,-2.497985042631626,-0.45765628293156624,0.015413787215948105,0.11284414678812027,-6.284638836979866,,,,,,,,,,,,,,,,,,,,
1075.159541,-0.6804901771247387,-3.839555434882641,-11.465574376285076,-0.24604971706867218,-5.286548517644405,-5.3219431564211845,3945390.375947222,-4580020.745987456,4336554.065001279,-3683151.76438326,1565831.367494505,-519676.4298410192,,,,,,,,,,,,,,,,,,,,
1076.159571,-0.6445246674120426,-3.8751403503119946,-2.533950548619032,-0.19904718175530434,-5.364568933844566,-5.403769426047802,707.6989341378212,-681.4315567240119,184.0075116083026,55.56251746416092,-156.19571074470878,-321.1390313357115,-3.793123781681061,,,,,,,,,,,,,,,,,,,
1077.159072,-0.5988541916012764,-3.8911250233650208,-3.5040676966309547,-0.1455746628344059,-5.422798790037632,-5.480077192187309,708.2669607587159,-681.3862668275833,183.19172263517976,55.61541910842061,-153.40733756124973,-321.0541603527963,-3.563439317047596,,,,,,,,,,,,,,,,,,,
1078.159096,-0.5257814191281796,-3.9044455774128437,-3.5097765028476715,-0.06013279780745506,-5.453626364469528,-5.512617409229279,710.0484901182353,-681.3133843503892,182.91389387845993,55.70086096599698,-151.86291410773993,-320.97480789572,-2.148225277662277,,,,,,,,,,,,,,,,,,,
1079.158218,-0.5234978944063187,-3.968764841556549,-3.178284928202629,-0.04681224375963211,-5.56551905721426,-5.619562454521656,709.0753282792866,-681.3156678788364,183.85679902136326,55.70409595966339,-151.55444806814194,-320.95292411744595,-4.440502855926752,,,,,,,,,,,,,,,,,,,
1080.159435,-0.5777315944433212,-4.116242431104183,-3.675902880728245,-0.08772538229823112,-5.726697780191898,-5.799389980733395,708.6262352094054,-681.3756103813648,183.5654594041407,55.65595166012645,-153.23245767131448,-320.9866061024368,-1.3071272373199463,,,,,,,,,,,,,,,,,,,
1081.159097,-0.6313944049179554,-4.230989523231983,-3.8140560872852802,-0.13529879972338676,-5.884641543030739,-5.9514346197247505,710.4534350559115,-681.4279411435127,181.98240634799004,55.61085205897689,-151.6851798184216,-321.0258065983653,-3.2290933318436146,,,,,,,,,,,,,,,,,,,
1082.160067,-0.6652666814625263,-4.341930732131004,-3.9093932136893272,-0.15527963638305664,-6.036686174571514,-6.105762787163258,709.0582018494606,-681.4648581147194,185.02196718007326,55.5824982970953,-152.25910553708673,-321.0181948505342,-4.395593553781509,,,,,,,,,,,,,,,,,,,
1083.159073,-0.6439537927508354,-4.3940711952745914,-3.938127566128969,-0.12388118356466293,-6.119844518601894,-6.196342572569847,706.6030328795314,-681.4450675733387,181.8901139125228,55.61313558369875,-152.22884884104133,-321.0006878338754,-1.9185408055782318,,,,,,,,,,,,,,,,,,,
1084.159121,-0.6226408965885639,-4.449827246367931,-3.9813242219388485,-0.09191184118390083,-6.209472835063934,-6.287683539092541,705.467550534755,-681.4258479103446,182.88991687074304,55.63996699079871,-152.97556121647358,-320.94531237334013,-2.5114958956837654,,,,,,,,,,,,,,,,,,,
1085.159392,-0.5977124273777008,-4.50748622789979,-4.043550256639719,-0.059561919420957565,-6.296627335250378,-6.380356565117836,704.1423453949392,-681.4052961990237,185.2274843417108,55.66698868945241,-152.876037620008,-320.8967874869704,-3.607016570866108,,,,,,,,,,,,,,,,,,,
1086.159068,-0.5552769377827644,-4.5339370444417,-4.069430194795132,-0.007231157273054123,-6.3643718883395195,-6.436112605035305,706.2532731108367,-681.3668568730354,182.84767167642713,55.72027092427015,-153.46804124116898,-320.83570321649313,0.18134986609220505,,,,,,,,,,,,,,,,,,,
1087.159112,-0.48848385736346245,-4.545735254883766,-4.050210535526276,0.07174071669578552,-6.4092811942100525,-6.471126638352871,705.9413817822933,-681.2991123236716,184.76012308895588,55.79296310245991,-154.7473856024444,-320.7525448836386,-2.901597920805216,,,,,,,,,,,,,,,,,,,
1088.159328,-0.42625783011317253,-4.557723756879568,-4.059534925967455,0.14157848805189133,-6.450004033744335,-6.544960580766201,710.1615245603025,-681.2387892343104,183.1572794802487,55.86565528437495,-155.0313037633896,-320.67033801600337,1.431008417159319,,,,,,,,,,,,,,,,,,,
1089.15507,-0.26241497695446014,-4.472852777689695,-3.967432789504528,0.31683896481990814,-6.3906324207782745,-6.484637498855591,708.2113950029016,-681.0781813710928,184.0358653664589,56.028546672314405,-153.99439353495836,-320.48499197885394,,,,,,,,,,,,,,,,,,,,
1090.155098,-0.08886714652180672,-4.377515651285648,-3.849450711160898,0.5044685304164886,-6.338491939008236,-6.430784374475479,707.9948408044875,-680.9090102985501,182.86879427358508,56.21636652201414,-157.07486751303077,-320.2977430075407,,,,,,,,,,,,,,,,,,,,
1091.154114,0.17716341093182564,-4.187602560967207,-3.6566832177340984,0.7767787724733353,-6.180738493800163,-6.274933867156506,706.3449946604669,-680.6431700326502,184.93957001715899,56.474404748529196,-155.7203571535647,-320.0024072229862,,,,,,,,,,,,,,,,,,,,
1092.156145,0.43577250838279724,-4.000734176486731,-3.452498108148575,1.0469957888126373,-6.022414155304432,-6.131071850657463,708.2871318869293,-680.3885571025312,183.2946715168655,56.75109174475074,-157.0720131099224,-319.727052282542,,,,,,,,,,,,,,,,,,,,
1093.154856,0.6211185455322266,-3.900068823248148,-3.362108614295721,1.2412856258451939,-5.954859904944897,-6.03782794624567,706.5562206357718,-680.20264018327,182.73711105063558,56.94519129022956,-158.02310088276863,-319.5285759791732,,,,,,,,,,,,,,,,,,,,
1094.154117,0.7880060970783234,-3.7967393584549427,-3.249264467507601,1.4154043421149254,-5.892443574965,-5.975411623716354,708.2205290980637,-680.0441255569458,183.8526125587523,57.111698254942894,-157.21987129375339,-319.3340958468616,,,,,,,,,,,,,,,,,,,,
1095.154101,0.8740188367664814,-3.7940752506256104,-3.2172951251268387,1.5174017436802387,-5.923271149396896,-5.990064233541489,710.1147123202682,-679.9529748819768,182.3342593461275,57.20418098568916,-155.6038974225521,-319.22677021473646,,,,,,,,,,,,,,,,,,,,
1096.156097,0.941763386130333,-3.8007355257868767,-3.2218621782958508,1.5906648114323616,-5.961329892277718,-6.040111467242241,708.7046362012625,-679.8930323794484,184.27753833308816,57.279727566987276,-154.9059002287686,-319.1546489112079,,,,,,,,,,,,,,,,,,,,
1097.15519,1.0258731916546822,-3.794455833733082,-3.2070192731916904,1.6831475384533405,-5.993870101869106,-6.073793455958366,710.5128066837788,-679.8100643381476,185.58028881251812,57.368023831397295,-153.7831675633788,-319.02829391509295,,,,,,,,,,,,,,,,,,,,
1098.158092,1.1035130061209202,-3.78665379434824,-3.1946501806378365,1.7731564417481422,-6.027552083134651,-6.109949246048927,710.5086202211678,-679.7307118736207,182.68972792848945,57.455368630588055,-154.07184306159616,-318.94132970646024,,,,,,,,,,,,,,,,,,,,
1099.154075,1.1722090244293213,-3.801877286285162,-3.188180197030306,1.8475612737238407,-6.066942870616913,-6.169891759753227,708.7510678581893,-679.6703887805343,183.34262551739812,57.52768022567034,-154.8469091951847,-318.8473246321082,,,,,,,,,,,,,,,,,,,,
1100.15521,1.307127233594656,-3.7407930195331573,-3.1223385892808437,1.9977029748260975,-6.047723218798637,-6.136209778487682,708.1929365172982,-679.5347093939781,183.86669429019094,57.668116953223944,-153.98564003035426,-318.705555845052,,,,,,,,,,,,,,,,,,,,
1101.158067,1.3963749706745148,-3.729755986481905,-3.0983615815639496,2.0943721644580364,-6.069226399064064,-6.154477968811989,711.2026212438941,-679.4505995847285,184.5340542048216,57.767450250685215,-152.99858674779534,-318.57862996309996,,,,,,,,,,,,,,,,,,,,
1102.154073,1.4296763613820076,-3.7653409019112587,-3.1278571039438248,2.1413746997714043,-6.147056512534618,-6.235543072223663,710.0698030106723,-679.4167273156345,184.49789840355515,57.80607986822724,-152.39916167780757,-318.54589945450425,,,,,,,,,,,,,,,,,,,,
1103.15619,1.44489985704422,-3.831563100218773,-3.182090800255537,2.165161408483982,-6.246009215712547,-6.341917239129543,711.4155598692596,-679.4054999910295,184.95460322126746,57.82815393432975,-155.63187059387565,-318.5007998533547,,,,,,,,,,,,,,,,,,,,
1104.154072,1.4574592374265194,-3.8960726596415043,-3.2418430112302303,2.1836198940873146,-6.343820169568062,-6.435351423919201,711.9082301855087,-679.3980785347521,186.55002537369728,57.84528036415577,-152.76623817533255,-318.4682596363127,,,,,,,,,,,,,,,,,,,,
1105.155073,1.5050326585769653,-3.924997292459011,-3.244887713342905,2.2448944598436356,-6.399005338549614,-6.466940186917782,709.4266103953123,-679.3459380678833,182.24767572432756,57.90179758518934,-153.10591237992048,-318.40603360533714,,,,,,,,,,,,,,,,,,,,
1106.155193,1.5851462930440903,-3.9246167093515396,-3.2469809390604496,2.333951897919178,-6.435922302305698,-6.4994803965091705,713.9900429658592,-679.2741973549128,186.3195797353983,57.98267239704728,-151.93161012232304,-318.29528268426657,,,,,,,,,,,,,,,,,,,,
1107.154075,1.720445092767477,-3.861248914152384,-3.1670575998723507,2.4740080386400223,-6.4094714894890785,-6.498719222843647,712.6701660491526,-679.1398500204086,184.59913463890553,58.12577323615551,-151.93199071660638,-318.14209627732635,,,,,,,,,,,,,,,,,,,,
1108.155088,1.8173045739531517,-3.844883657991886,-3.1421291269361973,2.5779083892703056,-6.430403783917427,-6.518319472670555,712.2174574024975,-679.04356142506,185.36468608304858,58.23481151461601,-153.5751765742898,-318.0292521342635,,,,,,,,,,,,,,,,,,,,
1109.154073,1.8922802843153477,-3.8365107364952564,-3.127666812390089,2.6709619872272015,-6.4534293338656425,-6.556568495929241,713.794421069324,-678.968014832586,184.98809490725398,58.31378338485956,-153.4864997267723,-317.93429559096694,,,,,,,,,,,,,,,,,,,,
1110.156123,1.9796250723302364,-3.8387942612171173,-3.111872434616089,2.7617320753633976,-6.486540421843529,-6.600526332855225,713.0870994888246,-678.8928488306701,183.9622217155993,58.396370843052864,-153.4044831506908,-317.82468643039465,,,,,,,,,,,,,,,,,,,,
1111.158117,2.0220605693757534,-3.864293612539768,-3.1438417695462704,2.817297827452421,-6.553143203258514,-6.622029528021812,710.80947451666,-678.8429918922484,183.5283521451056,58.45840657874942,-153.35024945810437,-317.770833324641,,,,,,,,,,,,,,,,,,,,
1112.155193,2.11416270211339,-3.854778926819563,-3.0968392342329025,2.921578761190176,-6.573124043643475,-6.623742163181305,713.426012519747,-678.7590723857284,184.64309247210622,58.546322252601385,-153.2792699150741,-317.65037743002176,,,,,,,,,,,,,,,,,,,,
1113.155089,2.238234180957079,-3.7995937652885914,-3.0515493415296078,3.056306678801775,-6.558661729097366,-6.602429278194904,713.965114492923,-678.6348106116056,183.93367766961455,58.68809104338288,-153.14035553857684,-317.5087989345193,,,,,,,,,,,,,,,,,,,,
1114.154081,2.3573580160737038,-3.768385600298643,-3.003785628825426,3.1805684454739094,-6.550479091703892,-6.590821363031864,712.7078441977501,-678.5181605927646,185.66934625804424,58.803599301725626,-153.1241805702448,-317.3754030764103,,,,,,,,,,,,,,,,,,,,
1115.155887,2.5242455676198006,-3.6722873002290726,-2.8995046950876713,3.3607765585184097,-6.494913354516029,-6.556949079036713,715.1611102260649,-678.3537468574941,183.14548126980662,58.98095300421119,-152.8440682850778,-317.1826355792582,,,,,,,,,,,,,,,,,,,,
1116.154125,2.7179645262658596,-3.5548761002719402,-2.760780606418848,3.566674306988716,-6.403382085263729,-6.481212213635445,714.9786185957491,-678.1604084856808,184.8370017297566,59.18057106435299,-152.97080387547612,-316.96893578767776,,,,,,,,,,,,,,,,,,,,
1117.158074,2.8180590011179447,-3.5282349847257137,-2.727859802544117,3.6760931722819805,-6.421079397201538,-6.487111307680607,713.4937570691109,-678.0633587166667,185.56620708107948,59.287135522812605,-151.6876536346972,-316.8500022441149,,,,,,,,,,,,,,,,,,,,
1118.158141,2.9828533194959164,-3.44621841609478,-2.6422276496887207,3.8460254222154617,-6.367987468838692,-6.4189861714839935,711.8081357106566,-677.9042732007802,184.70246410742402,59.45326190069318,-151.57385802268982,-316.67036501318216,,,,,,,,,,,,,,,,,,,,
1119.158066,3.161919664591551,-3.337751019746065,-2.518917351961136,4.042979370802641,-6.289015591144562,-6.348196931183338,712.2914816401899,-677.7217815704644,182.5865887515247,59.642413809895515,-151.64940460771322,-316.46294490993023,,,,,,,,,,,,,,,,,,,,
1120.155075,3.3801865093410015,-3.203023098409176,-2.3782903254032135,4.262007389217615,-6.18739876896143,-6.254382148385048,711.7135597579181,-677.5103652998805,184.18448472768068,59.868102107197046,-149.43819212913513,-316.227361343801,,,,,,,,,,,,,,,,,,,,
1121.158305,3.59483777359128,-3.0616349019110203,-2.2214883379638195,4.489598624408245,-6.083688721060753,-6.133735954761505,713.8338118605316,-677.2970460951328,183.87373515591025,60.08636894822121,-151.0515018887818,-315.9974865876138,,,,,,,,,,,,,,,,,,,,
1122.155827,3.8146269619464874,-2.9238622821867466,-2.0652572326362133,4.716999564319849,-5.980359248816967,-6.024697683751583,714.2261974141002,-677.0804918929935,186.3190088570118,60.31110577657819,-149.00679637491703,-315.75828744098544,,,,,,,,,,,,,,,,,,,,
1123.158064,4.019953835755587,-2.784186724573374,-1.9267234429717064,4.933934345841408,-5.881216250360012,-5.926315858960152,713.2539870366454,-676.8751650229096,186.2560216449201,60.51567147299647,-148.73715024068952,-315.5276515074074,,,,,,,,,,,,,,,,,,,,
1124.154261,4.248877126723528,-2.642798528075218,-1.7672573402523994,5.172943200916052,-5.756573893129826,-5.799389973282814,715.0107782259583,-676.6481446698308,184.9195891879499,60.76704941689968,-148.2614160552621,-315.2819823808968,,,,,,,,,,,,,,,,,,,,
1125.154075,4.477610118687153,-2.484474189579487,-1.598276562988758,5.415187049657106,-5.643729753792286,-5.657240599393845,713.31469072029,-676.4197922609746,186.58370735123754,60.996353294700384,-148.68063301965594,-315.0287014991045,,,,,,,,,,,,,,,,,,,,
