time,sensor_gps_raw/carrier_phase.00_rate,sensor_gps_raw/carrier_phase.01_rate,sensor_gps_raw/carrier_phase.02_rate,sensor_gps_raw/carrier_phase.03_rate,sensor_gps_raw/carrier_phase.04_rate,sensor_gps_raw/carrier_phase.05_rate,sensor_gps_raw/carrier_phase.06_rate,sensor_gps_raw/carrier_phase.07_rate,sensor_gps_raw/carrier_phase.08_rate,sensor_gps_raw/carrier_phase.09_rate,sensor_gps_raw/carrier_phase.10_rate,sensor_gps_raw/carrier_phase.11_rate,sensor_gps_raw/carrier_phase.12_rate,sensor_gps_raw/carrier_phase.13_rate,sensor_gps_raw/carrier_phase.14_rate,sensor_gps_raw/carrier_phase.15_rate,sensor_gps_raw/carrier_phase.16_rate,sensor_gps_raw/carrier_phase.17_rate,sensor_gps_raw/carrier_phase.18_rate,sensor_gps_raw/carrier_phase.19_rate,sensor_gps_raw/carrier_phase.20_rate,sensor_gps_raw/carrier_phase.21_rate,sensor_gps_raw/carrier_phase.22_rate,sensor_gps_raw/carrier_phase.23_rate,sensor_gps_raw/carrier_phase.24_rate,sensor_gps_raw/carrier_phase.25_rate,sensor_gps_raw/carrier_phase.26_rate,sensor_gps_raw/carrier_phase.27_rate,sensor_gps_raw/carrier_phase.28_rate,sensor_gps_raw/carrier_phase.29_rate,sensor_gps_raw/carrier_phase.30_rate,sensor_gps_raw/carrier_phase.31_rate
1331.950216,4.275521868992904,1.8828597240475347,1.2727038461030702,4.617383350351645,1.0031138013740701,0.9466767234733311,-3.8826308514991297,4.6525752173287245,5.069418522865362,3.15694088343821,,,,,,,,,,,,,,,,,,,,,,
1332.950089,4.339000914914443,1.9385955051288875,1.0873566263595649,4.781175769148319,0.9155817289970969,1.0723997957029496,-0.22460395996245097,5.25298006650835,4.912828232312506,0.9450613103459773,,,,,,,,,,,,,,,,,,,,,,
1333.954766,4.809907694762117,-2.136834584689268,3.5657781973275178,3.189303017858606,0.25146842166782335,0.5876314119754795,4.259641926030099,5.989142575303802,2.8556164080092117,1517626.0654384072,,,,,,,,,,,,,,,,,,,,,,
1334.954278,4.836517426571625,5.520364529244944,4.826029257833454,5.582278774504346,1.566567809316041,1.8501136206038211,2.862678716484311,5.953920925657293,5.191072126243512,-152.79185369789445,5.260517233533051,,,,,,,,,,,,,,,,,,,,,
1335.950141,4.932760399815699,6.679042358821107,1.8301978170264306,7.375946568478128,2.5187075088398103,2.8631575080434004,5.342459521331534,6.017050009390729,6.967195266838758,-1530872.120823583,,,,,,,,,,,,,,,,,,,,,,
1336.950098,5.376949916903918,3.291583931744185,2.1819119366703035,5.963676340524216,1.982242093876522,2.378095486061312,2.2355638876961166,6.486237617081223,5.238508874940692,12.12513292959136,,,,,,,,,,,,,,,,,,,,,,
1337.951186,5.662560906988986,2.5818701608383208,0.2467874944657069,5.741054412429776,2.040680657862225,2.446746715786162,8.64511305644669,6.657959985815268,4.777200162296651,4.966541356933703,,,,,,,,,,,,,,,,,,,,,,
1338.954123,5.815744495695419,1.0162096538714422,9.023440141040169,4.9945339859224305,1.8638871434831117,2.1759299539343715,1.9660425338070127,6.621229474800138,3.909651409903347,1519438.9683082562,,,,,,,,,,,,,,,,,,,,,,
1339.955179,5.900628597948838,2.9356122966796647,3.599480067040645,5.910815258720561,2.400673202825658,2.7238605398807465,4.502540974433373,6.470860504623239,4.709901864821518,-165.51295707795595,5.367414025424296,,,,,,,,,,,,,,,,,,,,,
1340.955269,5.994596393687125,3.8673113638049017,-0.5938465708699141,6.387050718823559,2.685883134024266,2.9201856197496454,10.57403593501465,6.339102993335182,5.245242656174696,-159.1451977366611,4.02692360361516,,,,,,,,,,,,,,,,,,,,,
1341.954868,5.97432590070936,4.2097713361868045,-2.1683835397805638,6.579262745839571,2.638510606482953,2.8904607639609594,5.617381505863818,6.254933297747186,4385488.953107064,-3669220.9472704204,6.709475734273269,,,,,,,,,,,,,,,,,,,,,
1342.955116,6.101002984694361,3.5608548832784663,2.7868622113383594,6.345103186228812,2.5423599563068535,2.6990601178795544,6.260947672054158,6.185172156390941,-4382632.663826518,3666524.7890885076,7.73120332104827,,,,,,,,,,,,,,,,,,,,,
1343.955208,6.329203799823944,3.766903739152781,-0.3130106293780841,6.585269132820201,2.675229093478322,2.7704399348544086,7.639442606942794,6.255884594101488,4383694.752065789,-3667289.597365555,-0.1463386686132253,,,,,,,,,,,,,,,,,,,,,
1344.958067,6.471721881249529,1.1319396196148546,6.1178441884707695,5.484954383471916,0.15012476488149673,2.12495416444375,4.027327119189636,6.466960640935454,188.79095898138496,-97.42905926007631,1518555.9411243831,,,,,,,,,,,,,,,,,,,,,
1345.955085,6.251189178860038,6.652618052064213,1.949264996167301,7.975105085668645,3.7851498545237803,3.3501222681902334,5.058745609702896,6.182518129507173,180.00493892792701,-100.5452498835038,-1527440.3051744697,,,,,,,,,,,,,,,,,,,,,
1346.954188,6.566695091244625,4.796220292775388,3.5392895394694506,7.2961379463358185,2.465190406521458,3.0317393814384843,4.950976179683266,6.352647861872455,176.63857738242166,-93.38595402170057,7.112573510000857,,,,,,,,,,,,,,,,,,,,,
1347.954527,6.660717545884175,3.709055212494718,2.2722143157388928,6.745386975812494,2.721633941072753,2.7967433447807366,8.481335323578492,6.304708784437217,177.41208624304966,-95.05502475943507,1521882.5354753456,,,,,,,,,,,,,,,,,,,,,
1348.958066,7.014115462477669,0.7058118215276181,5.257364307118564,5.611060401912539,4.095908569129023,2.1033009592439953,7.952083300652248,6.516177575777533,169.03053869402436,-97.35542158875899,-160.4571660166788,0.0,,,,,,,,,,,,,,,,,,,,
1349.955099,7.189265176043051,7.03244352196657,1.4057605764864434,8.750937350960669,5.649654966835669,3.6686735565285176,12.67317101046649,6.561917838126291,176.5602950586907,-93.94339224458986,-152.32257544517938,2.637857591405691,,,,,,,,,,,,,,,,,,,,
1350.955091,7.41586509022423,4.24752385141403,5.2097778015192375,7.576720950889239,73719.24764815845,-14512471.690299297,-4140442.869560776,4765634.828871066,-4385155.280210316,3666987.6490837513,-1522071.4188123941,,,,,,,,,,,,,,,,,,,,,
1351.946123,7.152346948333388,12.658148863240626,0.8510750507488751,11.437389010466916,4.402113843479867,463.2899409055764,-698.795578326573,-4424469.083377055,2164676.784692128,,,,,,,,,,,,,,,,,,,,,,,
1352.947118,8.028969468957769,3.5639787129124443,11.40027005026144,7.713910655445829,2.6730320250175055,455.7356422993056,-697.8230564184377,503.78701840336834,104.66535231953083,,,,,,,,,,,,,,,,,,,,,,,
1353.946371,8.576501773528427,5.70235354369288,3.8565820833979956,9.019741249472247,3.500730992082225,458.2630306968067,-697.4007946605799,505.1908595051928,102.92091995217629,,,,,,,,,,,,,,,,,,,,,,,
1355.147083,8.731986147489309,4.367576025037465,4.195899096885796,8.549259299188122,3.121027819962137,457.6508655512132,-697.2819787327512,504.7740189810607,97.42680737822513,,,,,,,,,,,,,,,,,,,,,,,
1355.946098,9.107675202238,6.231568571155435,1.6119092844745637,9.687876255460822,3.602712081878394,460.56301565551064,-697.0947692805906,506.1943699680031,101.77432404808803,,,,,,,,,,,,,,,,,,,,,,,
1356.946074,9.329472801442414,6.590967755414681,4.908531702921721,9.321979415674889,3.344994741743193,461.11848043920907,-696.9252830194711,505.95367482462825,90.44770991438895,,,,,,,,,,,,,,,,,,,,,,,
1358.146072,9.655399913763695,5.847380448280774,9.613709577072655,9.64705087524203,3.2578730523797788,459.9750017279747,-696.6060369486958,506.33652545459734,107.33094488760707,,,,,,,,,,,,,,,,,,,,,,,
1358.946077,9.708025481357552,5.870033796763096,9.306656608591311,9.672281316254953,3.1345805176939905,459.8266883997013,-696.5571233483886,506.48607923450453,110.94614001521586,,,,,,,,,,,,,,,,,,,,,,,
1359.946106,9.82750703449095,4.342398480132829,5.457863303393481,9.794904318338126,3.5973197917581103,461.97984171094106,-696.4443174492412,506.5747598985634,109.66344163134056,,,,,,,,,,,,,,,,,,,,,,,
1360.94613,9.983498777413374,5.244606302505417,11.13767199146065,9.926344223033368,3.3337703580434948,458.3004191845139,-696.3913314573092,506.708254064092,115.4811804764712,,,,,,,,,,,,,,,,,,,,,,,
1362.14707,10.205571930566997,4.559822759443023,6.369136552498276,9.820510037713348,3.309799566116993,461.65882485463703,-696.1481321539691,506.6135477646523,117.32863305852686,,,,,,,,,,,,,,,,,,,,,,,
1362.949192,10.465425326328344,2.813093007143607,8.800837165108362,9.220558244845051,2.859138195361055,462.09662586206514,-695.8827644011237,506.0305200682629,111.34288557741672,,,,,,,,,,,,,,,,,,,,,,,
1364.146103,10.120080608661269,7.313253997273591,6.598569102538534,11.243319566347509,3.524921221148759,461.5082766160691,-696.2509580502648,508.4567595521614,117.11854369127798,,,,,,,,,,,,,,,,,,,,,,,
1365.146083,10.048607166807464,4.415211890031969,9.67334489837765,9.99628322266284,2.460682581353609,459.76097169261357,-696.2534853188521,507.28095908068985,,,,,,,,,,,,,,,,,,,,,,,,
1365.942073,9.992087113542738,9.161317211873097,7.453212097077767,12.281442495968804,-18223231.64485201,-5214435.978883248,486449.70273140486,,,,,,,,,,,,,,,,,,,,,,,,,
1366.946068,10.81312089388441,1.2284219030494796,11.097358873494954,9.008638662976693,459.51819330495994,-244.31194241327103,-198.75840084756658,,,,,,,,,,,,,,,,,,,,,,,,,
1367.946371,10.875869744000319,3.920686152183521,9.40847143307883,10.759317106350238,459.8546074710205,-244.1914862958174,-196.89592441635392,612.9075640729754,,,,,,,,,,,,,,,,,,,,,,,,
1368.947104,11.181659681709128,4.322602683077093,8.694860420021655,10.939270573596048,461.7359116884885,-243.7451435991446,-196.704725847983,609.2991676112565,,,,,,,,,,,,,,,,,,,,,,,,
1369.950543,10.5254714780176,0.9648709972136658,8.138614890589281,9.081037211052717,457.34294539091695,-244.22239159423032,4373229.516344178,-2139080.5128761376,-606711.5593354173,,,,,,,,,,,,,,,,,,,,,,,
1370.946188,12.206330405453848,12.131463694676995,7.692695900664148,14.351741603626579,461.303927029552,-242.4910598500699,-4407856.733774678,2157056.275033626,612269.6599209775,,,,,,,,,,,,,,,,,,,,,,,
1371.950114,12.173568927067208,4.683054803528762,11.097616100039204,10.54283316796267,460.0510903133827,-242.4655306367959,4371457.06790167,-2138247.7169463793,-606988.0977864534,,,,,,,,,,,,,,,,,,,,,,,
1372.946545,11.667936171020749,5.3749609686144595,5.711642245123016,13.501933900818699,459.592339919682,-242.8441558078596,-17.10298738843494,511.2128709755565,113.90650927713489,,,,,,,,,,,,,,,,,,,,,,,
1373.946106,12.548398843872079,6.398968338711256,8.378868593136133,13.008486417534812,461.1478061258118,-241.82086779579444,-26.064740357047526,510.49834515995843,111.37306017875426,,,,,,,,,,,,,,,,,,,,,,,
1374.950075,12.364269969939784,1.842851310571632,9.78637607299197,10.87196882523699,14371121.999016073,4140666.578279767,-4762703.187332968,4372481.687260769,-2138951.1853439244,,,,,,,,,,,,,,,,,,,,,,,
1375.947937,12.918275255451576,8.266659071928075,7.239477152039171,14.272160666184504,5.003597324554562,458.5203583023301,-692.0753084088421,-4398218.522417705,2152271.0757009806,,,,,,,,,,,,,,,,,,,,,,,
1377.946072,13.403109695043035,4.222376915154655,9.450920342477446,14.241344578757491,4.988806485501726,457.51591905033706,-691.474364181193,510.15921557912515,118.25894007395016,,,,,,,,,,,,,,,,,,,,,,,
1378.946141,13.336642831031043,7.438836965396945,10.850318795920657,13.792526560782221,3.7847382572575157,464.16838754666094,-691.3903900359309,510.97608827481787,117.41903650482277,,,,,,,,,,,,,,,,,,,,,,,
1379.950072,13.421210993294729,2.730466427927695,11.76909932619094,12.173944446042867,3.840694329080634,461.099187818515,-691.112760990116,509.2631874826822,115.62347751439597,,,,,,,,,,,,,,,,,,,,,,,
1380.951119,13.337622556132928,5.538878541270606,7.179812796342958,13.491627054326784,4.19876944093923,461.133472804122,-691.1050171952327,510.51120091765705,117.45836551845946,301.5667461900057,,,,,,,,,,,,,,,,,,,,,,
1381.950168,13.467159963435577,7.526487434963656,9.290644237183017,14.554230467921172,4.908360286600896,461.5963875218861,-690.9130828993751,511.5106386025265,119.19878455669607,307.33728585194353,,,,,,,,,,,,,,,,,,,,,,
1382.949157,13.643224383537415,7.8194512363361355,9.360544728630032,14.79945414879063,4.785777681062058,463.0005302268627,-690.6564705890487,511.60092096093257,123.94377793438332,,,,,,,,,,,,,,,,,,,,,,,
1383.95007,13.837312989831474,6.14359089072525,9.580951039262402,14.195524043357068,4.504969629178987,463.13564224408174,-690.2846074310622,510.7395099811309,118.73462568492516,,,,,,,,,,,,,,,,,,,,,,,
1384.950072,13.981669320215111,9.086208286284545,10.197058249581573,14.80494326775073,4.781710542175858,14497271.599871356,4163658.8209897624,-396702.53248659614,-2148474.280336775,-613215.7489046197,,,,,,,,,,,,,,,,,,,,,,
1385.9551,14.392333155141642,2.8454543504141157,10.99091643947395,12.966220770349878,3.953629787777885,4.216522306693207,9.925379242934241,15.546104838973562,12.419289810717771,1508801.0733157739,,,,,,,,,,,,,,,,,,,,,,
1386.951094,14.183612504273661,11.34071069758545,4.721935932054748,16.89380758573128,5.82127929817176,5.99167519867288,15.124777614174263,15.224646938875097,16.47252942743478,-1522454.204903389,,,,,,,,,,,,,,,,,,,,,,
1387.954068,14.547271125575307,4.847835517791964,10.932117014874052,14.041870882042872,4.4021439942217455,4.705460637543013,11.679747401013287,15.614757104991604,13.499865435448498,14.858867098022415,,,,,,,,,,,,,,,,,,,,,,
1388.954096,14.586381129373699,7.790584951875871,8.45510691022497,15.487217940996572,5.012304118736552,5.438600380079379,12.728315904554847,15.734786303221753,14.863468830940633,1515823.3777828137,-614354.0271035398,,,,,,,,,,,,,,,,,,,,,
1389.954101,14.79720253751588,7.946236234425442,10.21546675354358,15.73347246174302,5.2956870466277906,5.666229306229127,14.573315070033573,15.942724479991675,14.962738341210297,-157.0667938999681,13.084191526233894,300.34779677974154,,,,,,,,,,,,,,,,,,,,
1390.954325,14.9312368938985,8.050454741983685,7.389256533183357,15.790708028867073,5.373084826424957,5.818010702417723,10.95219353282539,16.063244986902802,14.879575550679021,-1515320.1379590507,615125.2602224298,,,,,,,,,,,,,,,,,,,,,
1391.951092,14.977368077171377,11.496273860010433,5.816939818727121,17.4306628504375,4.903602629782682,6.711389431509929,12.984884576045147,16.00888353726488,16.42800367945324,18.041319325375184,,,,,,,,,,,,,,,,,,,,,,
1392.950084,15.18685992195541,9.611806543836565,9.05172000620314,16.641732295185477,5.955736588571625,6.431828944736253,14.067186463944608,16.219855336286386,15.45671112354421,8.832914374230882,,,,,,,,,,,,,,,,,,,,,,
1393.950402,15.348752452728156,8.505551065964823,9.752746149066468,16.190799668665193,5.7790473265054345,6.274185822065419,16.216079858425587,16.34031415238003,14.851545767086748,17.32981379935552,,,,,,,,,,,,,,,,,,,,,,
1394.954069,15.607206687822362,5.510747576630706,4.727272826519993,14.92317181206812,5.184873219046295,5.6920402526130545,12.429615356655404,16.545574673289714,13.369411011443049,14.222345174866177,,,,,,,,,,,,,,,,,,,,,,
1395.950095,15.422818380150758,12.650882174617323,2.2237516586162656,18.201198589820763,6.7726450557095745,7.211858169371254,16.808385979204104,16.097913924258663,16.893812901154604,20.355221427890683,,,,,,,,,,,,,,,,,,,,,,
1396.951094,15.639778853977091,7.594866213277328,3.823613462664639,16.013546761395617,5.516606966506885,5.794738196521649,14.410993949189788,16.16685206185919,15.006864465394244,21.429662560451675,,,,,,,,,,,,,,,,,,,,,,
1397.9542,15.85460305999355,5.207990353836408,6.399120313877802,14.932451993800441,5.085517350057245,4.99197840662012,7.492917157276111,15.367397544195939,14.331518670472065,1509683.5924187966,,,,,,,,,,,,,,,,,,,,,,
1398.95442,16.36727982377716,7.045444999823076,11.340651809702877,16.856064255445972,5.98227903655021,5.23090186818655,4.56099375260942,16.27041326037463,16.41858600720883,-154.47776840122935,9.958056949552201,,,,,,,,,,,,,,,,,,,,,
1399.954098,16.935757345394194,13.280744831433026,24.398551021972878,17.682796462897443,6.701126550998197,-14494636.024168001,-4176214.910605037,404802.5931792052,3665359.902279156,-1514652.9357110325,618054.6737528855,,,,,,,,,,,,,,,,,,,,,
1400.955318,17.000046877555846,8.424574464175066,11.258087167475026,17.05188466652578,6.333975841416532,462.73154727756423,-688.2218220170221,513.2152794756416,-48.00467301046882,9.20722965079392,300.2609920610636,,,,,,,,,,,,,,,,,,,,,
1401.952813,16.78656499152514,12.126227840819297,9.707941229345579,18.535104091645508,6.70834935683996,464.45489285768247,-688.4251517121932,515.0149012932476,-41.597201533219504,19.74628270504718,,,,,,,,,,,,,,,,,,,,,,
1402.950071,17.227156847877104,12.048764699122898,8.801962582479177,19.17259763489585,7.258878880743396,468.00748000427814,-687.884087497038,515.2929588742791,-51.23389557593424,19.937870119427316,,,,,,,,,,,,,,,,,,,,,,
1403.946076,17.573435044247972,13.290876716251887,12.7954971117735,20.04566753735122,7.66724477363212,453.1438089520336,-687.6334352954586,516.4484102779861,-1519467.6188652324,,,,,,,,,,,,,,,,,,,,,,,
1404.948071,17.864863247804003,7.673452095580956,12.128076188753028,17.58764548823541,6.420967074744993,465.49247723846725,-687.3174915271927,513.8257178987185,120.00680644576062,,,,,,,,,,,,,,,,,,,,,,,
1405.954178,17.908101421780216,3.685190376500941,15.616148585569817,15.78074756740898,5.394651287030314,461.5384126605593,-687.2353035890403,511.9234055455736,1503965.517833037,,,,,,,,,,,,,,,,,,,,,,,
1406.954075,17.678559937916987,9.336436624252087,18.678783663491856,18.36937043552075,6.497720053689932,478.23884861867725,-687.5336445971095,4395704.55324418,-3664149.547178305,1513043.3905182884,-619624.1015008271,,,,,,,,,,,,,,,,,,,,,
1407.954166,17.774276094229805,9.131335896435985,4.038235237663855,18.372914360078084,6.393038120793221,464.1120221200156,-687.4666563747908,679.5742118054168,17.91550122128831,-143.78798427300745,14.109319700769674,293.38493156297386,,,,,,,,,,,,,,,,,,,,
1408.954333,17.861348806862694,8.918912165192182,-1.077371194158843,18.403424170657615,6.29064011726237,465.0325357514024,-687.405587031679,-4393653.3654548535,3663022.498812095,-1512435.127033402,620344.6246885962,,,,,,,,,,,,,,,,,,,,,
1409.954206,17.95510068820336,9.19845995530602,7.454820703717019,18.596728641465063,6.367426661453607,461.1490376634937,-687.4282687295621,515.0758473846643,-41.64519669474737,20.721939985896256,301.43395036175866,,,,,,,,,,,,,,,,,,,,,
1410.954098,18.290033480975367,9.03999921007744,4.385930190091699,18.798712340681163,6.389256431317847,473.50068424240067,-687.4206580713613,515.7736010374263,-44.59596012358594,22.786831025601828,301.20796095042965,,,,,,,,,,,,,,,,,,,,,
1411.951073,18.492999069595484,11.837449761794574,7.378953831542901,20.220234588308244,7.150604923327677,492.8719532799204,-687.5353664539464,517.383141465232,-39.073492065292726,20.64666558763372,303.42701614882003,,,,,,,,,,,,,,,,,,,,,
1412.95407,18.541007536078595,6.050578339245135,11.137001299306462,17.54819729357115,5.735319074259877,464.9699131011238,-687.3653835774077,514.5133806288377,-41.04960166779159,19.489679032339495,298.255749396728,,,,,,,,,,,,,,,,,,,,,
1413.955068,17.329571589324722,6.808000619064046,12.230970854987731,17.32529827774073,3.745980897511089,464.99158960105694,-688.458925269311,514.165386854248,-40.51749283395327,17.11029239349432,294.03997854161844,,,,,,,,,,,,,,,,,,,,,
1414.950071,17.910541555100338,13.51299316057532,10.266082381288015,20.761105664123193,7.042713420998808,472.9035576117461,-687.7522460684593,517.3611071601746,-40.817025877228616,23.68612068647974,,,,,,,,,,,,,,,,,,,,,,
1415.95212,18.73293438211185,7.835854192784723,12.751102238621513,18.45357581503498,6.350349722975039,461.0084452252971,-686.7963648286648,514.3558139589132,-38.785277632663224,18.377384051148624,,,,,,,,,,,,,,,,,,,,,,
1416.950094,18.517958557651852,11.887393206256434,11.891487712835612,20.099309564669568,7.3054969729008405,-4194872.956261648,413262.1093861145,3671090.7778962753,-1514353.761081278,623981.7460518228,,,,,,,,,,,,,,,,,,,,,,
1417.95528,18.54457478488768,-1.558885256981057,17.00905311953204,16.857914404384644,5.620623482710016,4165702.2051323634,-411666.3814678339,-3643726.969652521,1503401.9429768275,-619468.9949268574,,,,,,,,,,,,,,,,,,,,,,
1418.954066,17.34832541470452,9.705872088671526,12.083498983699315,18.570572123888383,5.7242041340994945,467.6203635288508,-688.398512967445,514.1567407758444,-43.321706239855644,18.225507508667988,298.4904260385232,,,,,,,,,,,,,,,,,,,,,
1419.954215,16.341947481396993,7.313210838636564,11.861147733251983,16.962253960345492,4.305654001885358,459.15193556652844,-689.4183515989866,512.5158322712075,-47.64351066101415,16.455364651999844,297.0334405401112,,,,,,,,,,,,,,,,,,,,,
